0,0,0.26709
0.1,0.03375,0.2654025
0.2,0.03375,0.2620275
0.3,0.03375,0.2586525
0.4,0.03375,0.2552775
0.5,0.03375,0.2519025
0.6,0.03375,0.2485275
0.7,0.03375,0.2451525
0.8,0.03375,0.2417775
0.9,0.03375,0.2384025
1,0.03375,0.2350275
1.1,0.03375,0.2316525
1.2,0.03375,0.2282775
1.3,0.03375,0.2249025
1.4,0.03375,0.2215275
1.5,0.03375,0.2181525
1.6,0.03375,0.2147775
1.7,0.03375,0.2114025
1.8,0.03375,0.2080275
1.9,0.03375,0.2046525
2,0.03375,0.2012775
2.1,0.03375,0.1979025
2.2,0.03375,0.1945275
2.3,0.03375,0.1911525
2.4,0.03375,0.1877775
2.5,0.03375,0.1844025
2.6,0.03375,0.1810275
2.7,0.03375,0.1776525
2.8,0.03375,0.1742775
2.9,0.03375,0.1709025
3,0.03375,0.1675275
3.1,0.03375,0.1641525
3.2,0.03375,0.1607775
3.3,0.03375,0.1574025
3.4,0.03375,0.1540275
3.5,0.03375,0.1506525
3.6,0.03375,0.1472775
3.7,0.03375,0.1439025
3.8,0.03375,0.1405275
3.9,0.03375,0.1371525
4,0.03375,0.1337775
4.1,-1.80E-16,0.13209
4.2,-1.80E-16,0.13209
4.3,0.03375,0.1337775
4.4,0.03375,0.1371525
4.5,0.03375,0.1405275
4.6,0.03375,0.1439025
4.7,0.03375,0.1472775
4.8,0.03375,0.1506525
4.9,0.03375,0.1540275
5,0.03375,0.1574025
5.1,0.03375,0.1607775
5.2,0.03375,0.1641525
5.3,0.03375,0.1675275
5.4,0.03375,0.1709025
5.5,0.03375,0.1742775
5.6,0.03375,0.1776525
5.7,0.03375,0.1810275
5.8,0.03375,0.1844025
5.9,0.03375,0.1877775
6,0.03375,0.1911525
6.1,0.03375,0.1945275
6.2,0.03375,0.1979025
6.3,0.03375,0.2012775
6.4,0.03375,0.2046525
6.5,0.03375,0.2080275
6.6,0.03375,0.2114025
6.7,0.03375,0.2147775
6.8,0.03375,0.2181525
6.9,0.03375,0.2215275
7,0.03375,0.2249025
7.1,0.03375,0.2282775
7.2,0.03375,0.2316525
7.3,0.03375,0.2350275
7.4,0.03375,0.2384025
7.5,0.03375,0.2417775
7.6,0.03375,0.2451525
7.7,0.03375,0.2485275
7.8,0.03375,0.2519025
7.9,0.03375,0.2552775
8,0.03375,0.2586525
8.1,0.03375,0.2620275
8.2,0.03375,0.2654025
8.3,0,0.26709
